urun_fiyat,urun_puan,ekran_ekran_boyutu,ekran_ekran_yenileme_hizi,batarya_batarya_kapasitesi_tipik,batarya_hizli_sarj_gucu_maks,batarya_kablosuz_sarj,kamera_kamera_cozunurlugu,kamera_optik_goruntu_sabitleyici_ois,kamera_on_kamera_cozunurlugu,temel_donanim_cpu_uretim_teknolojisi,temel_donanim_bellek_ram,temel_donanim_dahili_depolama,tasarim_kalinlik,tasarim_agirlik,kablosuz_baglantilar_bluetooth_versiyonu,ozellikler_suya_dayaniklilik,urun_fiyat__missing,urun_puan__missing,batarya_hizli_sarj_gucu_maks__missing,kamera_optik_goruntu_sabitleyici_ois__missing,tasarim_kalinlik__missing,tasarim_agirlik__missing,kablosuz_baglantilar_bluetooth_versiyonu__missing,ozellikler_suya_dayaniklilik__missing,ekran_ekran_teknolojisi_AMOLED,ekran_ekran_teknolojisi_Dynamic AMOLED,ekran_ekran_teknolojisi_IPS LCD,ekran_ekran_teknolojisi_OLED,ekran_ekran_teknolojisi_PLS,ekran_ekran_teknolojisi_Super AMOLED,ekran_ekran_teknolojisi_TFT LCD,ekran_ekran_teknolojisi___missing__,ekran_ekran_cozunurlugu_standardi_FHD,ekran_ekran_cozunurlugu_standardi_FHD+,ekran_ekran_cozunurlugu_standardi_HD,ekran_ekran_cozunurlugu_standardi_HD+,ekran_ekran_cozunurlugu_standardi_QHD+,ekran_ekran_cozunurlugu_standardi_SD,ekran_ekran_dayanikliligi_AGC DT-Star2,ekran_ekran_dayanikliligi_AGC Dragontrail DT-STAR D+,ekran_ekran_dayanikliligi_ArmorShell Tempered Glass,ekran_ekran_dayanikliligi_Corning Ceramic Shield Glass,ekran_ekran_dayanikliligi_Corning Ceramic Shield Glass (Gen2),ekran_ekran_dayanikliligi_Corning Gorilla Armor,ekran_ekran_dayanikliligi_Corning Gorilla Armor 2,ekran_ekran_dayanikliligi_Corning Gorilla Glass,ekran_ekran_dayanikliligi_Corning Gorilla Glass 3,ekran_ekran_dayanikliligi_Corning Gorilla Glass 4,ekran_ekran_dayanikliligi_Corning Gorilla Glass 5,ekran_ekran_dayanikliligi_Corning Gorilla Glass 6,ekran_ekran_dayanikliligi_Corning Gorilla Glass 7i,ekran_ekran_dayanikliligi_Corning Gorilla Glass Ceramic 2,ekran_ekran_dayanikliligi_Corning Gorilla Glass Victus,ekran_ekran_dayanikliligi_Corning Gorilla Glass Victus 2,ekran_ekran_dayanikliligi_Corning Gorilla Glass Victus+,ekran_ekran_dayanikliligi_Crystal Armour Kunlun Glass 2,ekran_ekran_dayanikliligi_Dragontrail Pro,ekran_ekran_dayanikliligi_Kunlun Glass,ekran_ekran_dayanikliligi_Kunlun Glass 2,ekran_ekran_dayanikliligi_NanoCrystal Shield,ekran_ekran_dayanikliligi_Panda Glass,ekran_ekran_dayanikliligi_Panda MN228,ekran_ekran_dayanikliligi_Poco Shield Glass,ekran_ekran_dayanikliligi_Vivo Armor Glass,ekran_ekran_dayanikliligi_Vivo Diamond Shield Glass,ekran_ekran_dayanikliligi_Vivo Shield Glass,ekran_ekran_dayanikliligi_Xiaomi Longjing Glass,ekran_ekran_dayanikliligi_Xiaomi Shield Glass,ekran_ekran_dayanikliligi_Xiaomi Shield Glass 2,ekran_ekran_dayanikliligi___missing__,batarya_hizli_sarj_Var,batarya_hizli_sarj_Yok,batarya_hizli_sarj___missing__,kamera_video_kayit_cozunurlugu_1080p (Full HD),kamera_video_kayit_cozunurlugu_1440p (Quad HD) 2K,kamera_video_kayit_cozunurlugu_2160p (Ultra HD) 4K,kamera_video_kayit_cozunurlugu_4320p (Ultra HD) 8K,kamera_video_kayit_cozunurlugu_720p (HD),kamera_video_kayit_cozunurlugu___missing__,kamera_video_fps_degeri_24 fps,kamera_video_fps_degeri_30 fps,kamera_video_fps_degeri_60 fps,kamera_video_fps_degeri___missing__,temel_donanim_cpu_cekirdegi_10 Çekirdek,temel_donanim_cpu_cekirdegi_12 Çekirdek,temel_donanim_cpu_cekirdegi_2 Çekirdek,temel_donanim_cpu_cekirdegi_4 Çekirdek,temel_donanim_cpu_cekirdegi_6 Çekirdek,temel_donanim_cpu_cekirdegi_8 Çekirdek,temel_donanim_antutu_puani_v10_1.003.900 Puan,temel_donanim_antutu_puani_v10_1.019.600 Puan,temel_donanim_antutu_puani_v10_1.092.600 Puan,temel_donanim_antutu_puani_v10_1.105.100 Puan,temel_donanim_antutu_puani_v10_1.113.100 Puan,temel_donanim_antutu_puani_v10_1.119.400 Puan,temel_donanim_antutu_puani_v10_1.134.500 Puan,temel_donanim_antutu_puani_v10_1.144.400 Puan,temel_donanim_antutu_puani_v10_1.157.000 Puan,temel_donanim_antutu_puani_v10_1.160.300 Puan,temel_donanim_antutu_puani_v10_1.180.900 Puan,temel_donanim_antutu_puani_v10_1.205.200 Puan,temel_donanim_antutu_puani_v10_1.206.700 Puan,temel_donanim_antutu_puani_v10_1.250.400 Puan,temel_donanim_antutu_puani_v10_1.255.000 Puan,temel_donanim_antutu_puani_v10_1.257.500 Puan,temel_donanim_antutu_puani_v10_1.258.400 Puan,temel_donanim_antutu_puani_v10_1.278.900 Puan,temel_donanim_antutu_puani_v10_1.281.700 Puan,temel_donanim_antutu_puani_v10_1.289.300 Puan,temel_donanim_antutu_puani_v10_1.321.200 Puan,temel_donanim_antutu_puani_v10_1.345.300 Puan,temel_donanim_antutu_puani_v10_1.359.000 Puan,temel_donanim_antutu_puani_v10_1.381.900 Puan,temel_donanim_antutu_puani_v10_1.384.000 Puan,temel_donanim_antutu_puani_v10_1.405.700 Puan,temel_donanim_antutu_puani_v10_1.417.400 Puan,temel_donanim_antutu_puani_v10_1.426.100 Puan,temel_donanim_antutu_puani_v10_1.432.800 Puan,temel_donanim_antutu_puani_v10_1.438.500 Puan,temel_donanim_antutu_puani_v10_1.484.600 Puan,temel_donanim_antutu_puani_v10_1.489.800 Puan,temel_donanim_antutu_puani_v10_1.507.300 Puan,temel_donanim_antutu_puani_v10_1.510.100 Puan,temel_donanim_antutu_puani_v10_1.511.600 Puan,temel_donanim_antutu_puani_v10_1.513.900 Puan,temel_donanim_antutu_puani_v10_1.515.500 Puan,temel_donanim_antutu_puani_v10_1.516.900 Puan,temel_donanim_antutu_puani_v10_1.517.700 Puan,temel_donanim_antutu_puani_v10_1.524.200 Puan,temel_donanim_antutu_puani_v10_1.527.500 Puan,temel_donanim_antutu_puani_v10_1.538.700 Puan,temel_donanim_antutu_puani_v10_1.542.300 Puan,temel_donanim_antutu_puani_v10_1.550.800 Puan,temel_donanim_antutu_puani_v10_1.559.800 Puan,temel_donanim_antutu_puani_v10_1.572.700 Puan,temel_donanim_antutu_puani_v10_1.588.900 Puan,temel_donanim_antutu_puani_v10_1.591.500 Puan,temel_donanim_antutu_puani_v10_1.628.600 Puan,temel_donanim_antutu_puani_v10_1.640.700 Puan,temel_donanim_antutu_puani_v10_1.700.100 Puan,temel_donanim_antutu_puani_v10_1.740.400 Puan,temel_donanim_antutu_puani_v10_1.753.700 Puan,temel_donanim_antutu_puani_v10_1.761.400 Puan,temel_donanim_antutu_puani_v10_1.788.500 Puan,temel_donanim_antutu_puani_v10_1.791.300 Puan,temel_donanim_antutu_puani_v10_1.810.600 Puan,temel_donanim_antutu_puani_v10_1.827.100 Puan,temel_donanim_antutu_puani_v10_1.832.742 Puan,temel_donanim_antutu_puani_v10_1.851.600 Puan,temel_donanim_antutu_puani_v10_1.853.700 Puan,temel_donanim_antutu_puani_v10_1.902.700 Puan,temel_donanim_antutu_puani_v10_1.939.800 Puan,temel_donanim_antutu_puani_v10_1.943.900 Puan,temel_donanim_antutu_puani_v10_1.949.200 Puan,temel_donanim_antutu_puani_v10_1.960.500 Puan,temel_donanim_antutu_puani_v10_1.995.100 Puan,temel_donanim_antutu_puani_v10_1.996.900 Puan,temel_donanim_antutu_puani_v10_141.900 Puan,temel_donanim_antutu_puani_v10_152.800 Puan,temel_donanim_antutu_puani_v10_154.100 Puan,temel_donanim_antutu_puani_v10_154.300 Puan,temel_donanim_antutu_puani_v10_2.017.000 Puan,temel_donanim_antutu_puani_v10_2.019.200 Puan,temel_donanim_antutu_puani_v10_2.024.800 Puan,temel_donanim_antutu_puani_v10_2.043.500 Puan,temel_donanim_antutu_puani_v10_2.051.100 Puan,temel_donanim_antutu_puani_v10_2.065.300 Puan,temel_donanim_antutu_puani_v10_2.088.900 Puan,temel_donanim_antutu_puani_v10_2.114.700 Puan,temel_donanim_antutu_puani_v10_2.123.800 Puan,temel_donanim_antutu_puani_v10_2.161.200 Puan,temel_donanim_antutu_puani_v10_2.193.700 Puan,temel_donanim_antutu_puani_v10_2.213.700 Puan,temel_donanim_antutu_puani_v10_2.258.900 Puan,temel_donanim_antutu_puani_v10_2.393.700 Puan,temel_donanim_antutu_puani_v10_2.430.600 Puan,temel_donanim_antutu_puani_v10_2.542.200 Puan,temel_donanim_antutu_puani_v10_2.551.600 Puan,temel_donanim_antutu_puani_v10_2.554.000 Puan,temel_donanim_antutu_puani_v10_2.634.300 Puan,temel_donanim_antutu_puani_v10_2.661.600 Puan,temel_donanim_antutu_puani_v10_2.692.300 Puan,temel_donanim_antutu_puani_v10_2.697.900 Puan,temel_donanim_antutu_puani_v10_2.719.600 Puan,temel_donanim_antutu_puani_v10_2.720.000 Puan,temel_donanim_antutu_puani_v10_2.727.900 Puan,temel_donanim_antutu_puani_v10_2.790.200 Puan,temel_donanim_antutu_puani_v10_2.941.800 Puan,temel_donanim_antutu_puani_v10_2.964.400 Puan,temel_donanim_antutu_puani_v10_2.974.500 Puan,temel_donanim_antutu_puani_v10_2.982.900 Puan,temel_donanim_antutu_puani_v10_222.200 Puan,temel_donanim_antutu_puani_v10_229.700 Puan,temel_donanim_antutu_puani_v10_247.100 Puan,temel_donanim_antutu_puani_v10_247.700 Puan,temel_donanim_antutu_puani_v10_248.100 Puan,temel_donanim_antutu_puani_v10_248.300 Puan,temel_donanim_antutu_puani_v10_249.200 Puan,temel_donanim_antutu_puani_v10_249.600 Puan,temel_donanim_antutu_puani_v10_250.300 Puan,temel_donanim_antutu_puani_v10_252.600 Puan,temel_donanim_antutu_puani_v10_253.600 Puan,temel_donanim_antutu_puani_v10_254.900 Puan,temel_donanim_antutu_puani_v10_255.300 Puan,temel_donanim_antutu_puani_v10_259.800 Puan,temel_donanim_antutu_puani_v10_260.700 Puan,temel_donanim_antutu_puani_v10_261.200 Puan,temel_donanim_antutu_puani_v10_261.600 Puan,temel_donanim_antutu_puani_v10_263.600 Puan,temel_donanim_antutu_puani_v10_264.000 Puan,temel_donanim_antutu_puani_v10_264.500 Puan,temel_donanim_antutu_puani_v10_268.800 Puan,temel_donanim_antutu_puani_v10_270.100 Puan,temel_donanim_antutu_puani_v10_270.800 Puan,temel_donanim_antutu_puani_v10_273.000 Puan,temel_donanim_antutu_puani_v10_273.400 Puan,temel_donanim_antutu_puani_v10_274.600 Puan,temel_donanim_antutu_puani_v10_274.900 Puan,temel_donanim_antutu_puani_v10_276.600 Puan,temel_donanim_antutu_puani_v10_278.200 Puan,temel_donanim_antutu_puani_v10_278.500 Puan,temel_donanim_antutu_puani_v10_279.100 Puan,temel_donanim_antutu_puani_v10_280.200 Puan,temel_donanim_antutu_puani_v10_280.300 Puan,temel_donanim_antutu_puani_v10_280.700 Puan,temel_donanim_antutu_puani_v10_283.300 Puan,temel_donanim_antutu_puani_v10_3.229.800 Puan,temel_donanim_antutu_puani_v10_310.500 Puan,temel_donanim_antutu_puani_v10_313.400 Puan,temel_donanim_antutu_puani_v10_314.800 Puan,temel_donanim_antutu_puani_v10_331.900 Puan,temel_donanim_antutu_puani_v10_334.900 Puan,temel_donanim_antutu_puani_v10_348.500 Puan,temel_donanim_antutu_puani_v10_367.500 Puan,temel_donanim_antutu_puani_v10_370.300 Puan,temel_donanim_antutu_puani_v10_370.700 Puan,temel_donanim_antutu_puani_v10_372.100 Puan,temel_donanim_antutu_puani_v10_374.000 Puan,temel_donanim_antutu_puani_v10_380.800 Puan,temel_donanim_antutu_puani_v10_383.500 Puan,temel_donanim_antutu_puani_v10_387.400 Puan,temel_donanim_antutu_puani_v10_390.700 Puan,temel_donanim_antutu_puani_v10_394.400 Puan,temel_donanim_antutu_puani_v10_396.000 Puan,temel_donanim_antutu_puani_v10_397.500 Puan,temel_donanim_antutu_puani_v10_402.600 Puan,temel_donanim_antutu_puani_v10_402.900 Puan,temel_donanim_antutu_puani_v10_403.800 Puan,temel_donanim_antutu_puani_v10_408.000 Puan,temel_donanim_antutu_puani_v10_411.900 Puan,temel_donanim_antutu_puani_v10_412.400 Puan,temel_donanim_antutu_puani_v10_413.000 Puan,temel_donanim_antutu_puani_v10_415.200 Puan,temel_donanim_antutu_puani_v10_417.800 Puan,temel_donanim_antutu_puani_v10_419.900 Puan,temel_donanim_antutu_puani_v10_421.300 Puan,temel_donanim_antutu_puani_v10_423.900 Puan,temel_donanim_antutu_puani_v10_426.400 Puan,temel_donanim_antutu_puani_v10_427.200 Puan,temel_donanim_antutu_puani_v10_428.000 Puan,temel_donanim_antutu_puani_v10_428.100 Puan,temel_donanim_antutu_puani_v10_430.200 Puan,temel_donanim_antutu_puani_v10_432.400 Puan,temel_donanim_antutu_puani_v10_432.900 Puan,temel_donanim_antutu_puani_v10_433.200 Puan,temel_donanim_antutu_puani_v10_435.900 Puan,temel_donanim_antutu_puani_v10_437.600 Puan,temel_donanim_antutu_puani_v10_438.000 Puan,temel_donanim_antutu_puani_v10_438.300 Puan,temel_donanim_antutu_puani_v10_438.900 Puan,temel_donanim_antutu_puani_v10_439.200 Puan,temel_donanim_antutu_puani_v10_439.300 Puan,temel_donanim_antutu_puani_v10_441.200 Puan,temel_donanim_antutu_puani_v10_443.500 Puan,temel_donanim_antutu_puani_v10_444.300 Puan,temel_donanim_antutu_puani_v10_445.300 Puan,temel_donanim_antutu_puani_v10_446.000 Puan,temel_donanim_antutu_puani_v10_446.100 Puan,temel_donanim_antutu_puani_v10_447.700 Puan,temel_donanim_antutu_puani_v10_449.900 Puan,temel_donanim_antutu_puani_v10_450.500 Puan,temel_donanim_antutu_puani_v10_452.300 Puan,temel_donanim_antutu_puani_v10_452.700 Puan,temel_donanim_antutu_puani_v10_463.100 Puan,temel_donanim_antutu_puani_v10_469.100 Puan,temel_donanim_antutu_puani_v10_474.900 Puan,temel_donanim_antutu_puani_v10_475.500 Puan,temel_donanim_antutu_puani_v10_485.500 Puan,temel_donanim_antutu_puani_v10_488.200 Puan,temel_donanim_antutu_puani_v10_496.100 Puan,temel_donanim_antutu_puani_v10_506.700 Puan,temel_donanim_antutu_puani_v10_545.400 Puan,temel_donanim_antutu_puani_v10_560.100 Puan,temel_donanim_antutu_puani_v10_560.400 Puan,temel_donanim_antutu_puani_v10_581.400 Puan,temel_donanim_antutu_puani_v10_581.500 Puan,temel_donanim_antutu_puani_v10_583.300 Puan,temel_donanim_antutu_puani_v10_585.100 Puan,temel_donanim_antutu_puani_v10_590.900 Puan,temel_donanim_antutu_puani_v10_595.600 Puan,temel_donanim_antutu_puani_v10_595.800 Puan,temel_donanim_antutu_puani_v10_598.100 Puan,temel_donanim_antutu_puani_v10_599.200 Puan,temel_donanim_antutu_puani_v10_599.600 Puan,temel_donanim_antutu_puani_v10_601.700 Puan,temel_donanim_antutu_puani_v10_605.800 Puan,temel_donanim_antutu_puani_v10_612.100 Puan,temel_donanim_antutu_puani_v10_615.500 Puan,temel_donanim_antutu_puani_v10_616.800 Puan,temel_donanim_antutu_puani_v10_623.200 Puan,temel_donanim_antutu_puani_v10_623.500 Puan,temel_donanim_antutu_puani_v10_643.700 Puan,temel_donanim_antutu_puani_v10_644.700 Puan,temel_donanim_antutu_puani_v10_646.600 Puan,temel_donanim_antutu_puani_v10_653.300 Puan,temel_donanim_antutu_puani_v10_655.200 Puan,temel_donanim_antutu_puani_v10_677.736 Puan,temel_donanim_antutu_puani_v10_691.700 Puan,temel_donanim_antutu_puani_v10_696.600 Puan,temel_donanim_antutu_puani_v10_701.900 Puan,temel_donanim_antutu_puani_v10_733.500 Puan,temel_donanim_antutu_puani_v10_736.800 Puan,temel_donanim_antutu_puani_v10_740.800 Puan,temel_donanim_antutu_puani_v10_742.500 Puan,temel_donanim_antutu_puani_v10_743.100 Puan,temel_donanim_antutu_puani_v10_750.300 Puan,temel_donanim_antutu_puani_v10_754.200 Puan,temel_donanim_antutu_puani_v10_756.200 Puan,temel_donanim_antutu_puani_v10_759.200 Puan,temel_donanim_antutu_puani_v10_770.100 Puan,temel_donanim_antutu_puani_v10_774.700 Puan,temel_donanim_antutu_puani_v10_792.700 Puan,temel_donanim_antutu_puani_v10_802.900 Puan,temel_donanim_antutu_puani_v10_806.100 Puan,temel_donanim_antutu_puani_v10_808.800 Puan,temel_donanim_antutu_puani_v10_831.200 Puan,temel_donanim_antutu_puani_v10_837.700 Puan,temel_donanim_antutu_puani_v10_838.600 Puan,temel_donanim_antutu_puani_v10_840.900 Puan,temel_donanim_antutu_puani_v10_848.100 Puan,temel_donanim_antutu_puani_v10_861.000 Puan,temel_donanim_antutu_puani_v10_910.500 Puan,temel_donanim_antutu_puani_v10_929.200 Puan,temel_donanim_antutu_puani_v10_934.100 Puan,temel_donanim_antutu_puani_v10_937.100 Puan,temel_donanim_antutu_puani_v10_940.000 Puan,temel_donanim_antutu_puani_v10_941.400 Puan,temel_donanim_antutu_puani_v10_950.700 Puan,temel_donanim_antutu_puani_v10_955.800 Puan,temel_donanim_antutu_puani_v10_986.700 Puan,temel_donanim_antutu_puani_v10___missing__,tasarim_govde_malzemesi_kapak_Alüminyum,tasarim_govde_malzemesi_kapak_Cam,tasarim_govde_malzemesi_kapak_Cam | Kauçuk/Plastik (Deri Görünümlü),tasarim_govde_malzemesi_kapak_Cam | Plastik (Cam Görünümlü),tasarim_govde_malzemesi_kapak_Fiberglass,tasarim_govde_malzemesi_kapak_Kauçuk/Plastik (Deri Görünümlü),tasarim_govde_malzemesi_kapak_Kauçuk/Plastik (Deri Görünümlü) | Plastik (Cam Görünümlü),tasarim_govde_malzemesi_kapak_Metal,tasarim_govde_malzemesi_kapak_Plastik,tasarim_govde_malzemesi_kapak_Plastik (Cam Görünümlü),tasarim_govde_malzemesi_kapak_Plastik (Metalik Görünümlü),tasarim_govde_malzemesi_kapak_Polikarbonat,tasarim_govde_malzemesi_kapak_Polimer (Cam Görünümlü),tasarim_govde_malzemesi_kapak___missing__,ag_baglantilari_5g_Var,ag_baglantilari_5g_Yok,kablosuz_baglantilar_nfc_Var,kablosuz_baglantilar_nfc_Yok,kablosuz_baglantilar_nfc___missing__,isletim_sistemi_isletim_sistemi_Android,isletim_sistemi_isletim_sistemi_iOS,ozellikler_suya_dayaniklilik_seviyesi_IPX2,ozellikler_suya_dayaniklilik_seviyesi_IPX3,ozellikler_suya_dayaniklilik_seviyesi_IPX4,ozellikler_suya_dayaniklilik_seviyesi_IPX5,ozellikler_suya_dayaniklilik_seviyesi_IPX5M,ozellikler_suya_dayaniklilik_seviyesi_IPX6,ozellikler_suya_dayaniklilik_seviyesi_IPX7,ozellikler_suya_dayaniklilik_seviyesi_IPX8,ozellikler_suya_dayaniklilik_seviyesi_IPX9,ozellikler_suya_dayaniklilik_seviyesi_IPX9K,ozellikler_suya_dayaniklilik_seviyesi_Sadece Sıçramalara Karşı,ozellikler_suya_dayaniklilik_seviyesi_Sadece Sıçramalara Karşı (P2i),ozellikler_suya_dayaniklilik_seviyesi___missing__,temel_donanim_yonga_seti_marka_Apple,temel_donanim_yonga_seti_marka_HiSilicon Kirin,temel_donanim_yonga_seti_marka_MediaTek,temel_donanim_yonga_seti_marka_Other,temel_donanim_yonga_seti_marka_Qualcomm,temel_donanim_yonga_seti_marka_Samsung Exynos,temel_donanim_yonga_seti_marka_Unisoc
93500.0,90.0,6.9,120,4832,40.0,1,48,1.0,18.0,3,12.0,256,8.75,231.0,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
47699.0,70.0,6.1,60,3349,20.0,1,48,1.0,12.0,4,6.0,128,7.8,171.0,5.3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
31431.55,74.0,6.7,120,4900,45.0,1,50,1.0,12.0,4,8.0,256,7.4,190.0,5.4,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
71499.0,82.0,6.3,120,3692,40.0,1,48,1.0,18.0,3,8.0,256,7.95,177.0,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
